Ensembl Gene ID	Ensembl Transcript ID	Associated Gene Name
FBgn0034880	FBtr0072063	ItgalphaPS5
FBgn0043865	FBtr0301788	SA-2
FBgn0000556	FBtr0088035	Ef1alpha48D
FBgn0000556	FBtr0345022	Ef1alpha48D
FBgn0000556	FBtr0345023	Ef1alpha48D
FBgn0000556	FBtr0331927	Ef1alpha48D
FBgn0037924	FBtr0082418	CG14712
FBgn0035690	FBtr0113149	CG10274
FBgn0038833	FBtr0083968	CG15696
FBgn0263332	FBtr0343815	CR43413
FBgn0263332	FBtr0308755	CR43413
FBgn0039329	FBtr0084848	CG10669
FBgn0039329	FBtr0300687	CG10669
FBgn0054044	FBtr0308934	CR34044
FBgn0035768	FBtr0076880	CG14834
FBgn0040965	FBtr0344476	CR13130
FBgn0036643	FBtr0075365	Syx8
FBgn0259823	FBtr0305613	CG42404
FBgn0259823	FBtr0345173	CG42404
FBgn0259823	FBtr0305614	CG42404
FBgn0062928	FBtr0091951	pncr009:3L
FBgn0062928	FBtr0344231	pncr009:3L
FBgn0062928	FBtr0344232	pncr009:3L
FBgn0266818	FBtr0345539	CR45280
FBgn0040871	FBtr0073869	CG12479
FBgn0086656	FBtr0088623	shrb
FBgn0000247	FBtr0085484	ca
FBgn0000247	FBtr0346613	ca
FBgn0267040	FBtr0346020	CR45484
FBgn0052365	FBtr0076746	CG32365
FBgn0052365	FBtr0339897	CG32365
FBgn0262373	FBtr0304197	mir-9a
FBgn0262373	FBtr0304196	mir-9a
FBgn0035593	FBtr0330151	CG4603
FBgn0035593	FBtr0331804	CG4603
FBgn0035593	FBtr0077164	CG4603
FBgn0266984	FBtr0345886	CR45435
FBgn0003575	FBtr0070120	su(s)
FBgn0003575	FBtr0340081	su(s)
FBgn0003575	FBtr0340082	su(s)
FBgn0029705	FBtr0070654	CG12693
FBgn0034156	FBtr0305319	CG5348
FBgn0034156	FBtr0305318	CG5348
FBgn0011739	FBtr0085720	wts
FBgn0036207	FBtr0076029	CG10907
FBgn0038342	FBtr0083145	CG14870
FBgn0002905	FBtr0082662	mus308
FBgn0263474	FBtr0309773	scaRNA:PsiU2-38.40.42
FBgn0013263	FBtr0100445	Trl
FBgn0013263	FBtr0075704	Trl
FBgn0013263	FBtr0075706	Trl
FBgn0013263	FBtr0075703	Trl
FBgn0013263	FBtr0333045	Trl
FBgn0013263	FBtr0075707	Trl
FBgn0013263	FBtr0333046	Trl
FBgn0013263	FBtr0075705	Trl
FBgn0013263	FBtr0075708	Trl
FBgn0013263	FBtr0100444	Trl
FBgn0003139	FBtr0331431	PpV
FBgn0003139	FBtr0331432	PpV
FBgn0003139	FBtr0070921	PpV
FBgn0003139	FBtr0331430	PpV
FBgn0036833	FBtr0075048	CG3819
FBgn0036833	FBtr0333710	CG3819
FBgn0040347	FBtr0070170	mus81
FBgn0028562	FBtr0088778	sut2
FBgn0038697	FBtr0083775	CG3581
FBgn0267596	FBtr0347035	CR45934
FBgn0261395	FBtr0085738	Prosalpha3T
FBgn0259164	FBtr0299610	CG42269
FBgn0033901	FBtr0087520	O-fut1
FBgn0033901	FBtr0339959	O-fut1
FBgn0263601	FBtr0075520	mib1
FBgn0263601	FBtr0333578	mib1
FBgn0035211	FBtr0072723	CG2211
FBgn0035211	FBtr0331866	CG2211
FBgn0032625	FBtr0080954	CG15136
FBgn0032625	FBtr0332011	CG15136
FBgn0023506	FBtr0071198	Es2
FBgn0036057	FBtr0113157	CG14164
FBgn0036057	FBtr0076359	CG14164
FBgn0031868	FBtr0079345	Rat1
FBgn0031868	FBtr0332324	Rat1
FBgn0010397	FBtr0333166	LamC
FBgn0010397	FBtr0087512	LamC
FBgn0031240	FBtr0078127	CG3345
FBgn0046253	FBtr0273227	CG3502
FBgn0266382	FBtr0344246	CR45024
FBgn0039719	FBtr0332429	CG15515
FBgn0265911	FBtr0342835	CR44700
FBgn0264743	FBtr0334126	CG44001
FBgn0264743	FBtr0334128	CG44001
FBgn0264743	FBtr0334125	CG44001
FBgn0264743	FBtr0334124	CG44001
FBgn0264743	FBtr0334127	CG44001
FBgn0265814	FBtr0342645	CR44603
FBgn0265814	FBtr0342646	CR44603
FBgn0040372	FBtr0332992	G9a
FBgn0040372	FBtr0070063	G9a
FBgn0053415	FBtr0086407	5SrRNA:CR33415
FBgn0039645	FBtr0273260	CG11898
FBgn0002715	FBtr0342979	mei-S332
FBgn0002715	FBtr0071761	mei-S332
FBgn0038815	FBtr0083913	CG5466
FBgn0035623	FBtr0077088	mthl2
FBgn0044046	FBtr0070577	Ilp7
FBgn0033540	FBtr0088212	Elp2
FBgn0264712	FBtr0078792	CG1172
FBgn0264712	FBtr0333810	CG1172
FBgn0264712	FBtr0309312	CG1172
FBgn0034928	FBtr0072135	CG13562
FBgn0034928	FBtr0305988	CG13562
FBgn0017567	FBtr0083191	ND23
FBgn0040107	FBtr0077998	lectin-21Ca
FBgn0035026	FBtr0343489	Fcp1
FBgn0035026	FBtr0072342	Fcp1
FBgn0263659	FBtr0310102	CR43650
FBgn0263659	FBtr0310103	CR43650
FBgn0030344	FBtr0073601	CG2025
FBgn0037981	FBtr0082537	Spt3
FBgn0033949	FBtr0087499	CG10131
FBgn0033297	FBtr0088752	Mal-A8
FBgn0267536	FBtr0346941	CR45876
FBgn0011669	FBtr0084915	Mst57Db
FBgn0010431	FBtr0076613	mtrm
FBgn0266004	FBtr0343150	CR44778
FBgn0053792	FBtr0332251	CG33792
FBgn0011881	FBtr0087713	tRNA:I:49Fa
FBgn0028394	FBtr0079686	CG17834
FBgn0028394	FBtr0333417	CG17834
FBgn0028394	FBtr0079687	CG17834
FBgn0028394	FBtr0079689	CG17834
FBgn0028394	FBtr0079688	CG17834
FBgn0028394	FBtr0333418	CG17834
FBgn0029531	FBtr0070150	CG13362
FBgn0037102	FBtr0078377	CG7172
FBgn0267020	FBtr0345959	CR45464
FBgn0032221	FBtr0113033	CG5375
FBgn0033449	FBtr0088477	CG1663
FBgn0013303	FBtr0074902	Nca
FBgn0039730	FBtr0085608	CG7903
FBgn0039730	FBtr0334707	CG7903
FBgn0038631	FBtr0083694	CG7695
FBgn0031456	FBtr0077715	Trn-SR
FBgn0031456	FBtr0335126	Trn-SR
FBgn0266384	FBtr0344249	CR45026
FBgn0266384	FBtr0344248	CR45026
FBgn0033740	FBtr0087948	dgt5
FBgn0033740	FBtr0339638	dgt5
FBgn0011975	FBtr0073858	tRNA:S4:12Ea
FBgn0025825	FBtr0078767	Hdac3
FBgn0263769	FBtr0310488	CR43686
FBgn0015721	FBtr0089600	ktub
FBgn0015721	FBtr0342842	ktub
FBgn0086378	FBtr0301810	Alg-2
FBgn0039088	FBtr0084417	CG10164
FBgn0039088	FBtr0300585	CG10164
FBgn0033963	FBtr0329881	CG12857
FBgn0033963	FBtr0087469	CG12857
FBgn0262428	FBtr0304394	mir-87
FBgn0262428	FBtr0304395	mir-87
FBgn0033347	FBtr0339308	CG8248
FBgn0033347	FBtr0088678	CG8248
FBgn0031267	FBtr0078074	Ipk2
FBgn0260657	FBtr0301095	CG42540
FBgn0260657	FBtr0333585	CG42540
FBgn0260657	FBtr0301098	CG42540
FBgn0260657	FBtr0301097	CG42540
FBgn0260657	FBtr0304988	CG42540
FBgn0260657	FBtr0333584	CG42540
FBgn0260657	FBtr0301096	CG42540
FBgn0260657	FBtr0344807	CG42540
FBgn0260657	FBtr0333583	CG42540
FBgn0265625	FBtr0340485	CG44433
FBgn0053385	FBtr0086377	5SrRNA:CR33385
FBgn0031697	FBtr0329970	CG14024
FBgn0031697	FBtr0079082	CG14024
FBgn0262811	FBtr0306055	CG43182
FBgn0027602	FBtr0340619	CG8611
FBgn0027602	FBtr0074440	CG8611
FBgn0027602	FBtr0074439	CG8611
FBgn0035879	FBtr0076605	GAPcenA
FBgn0035879	FBtr0113153	GAPcenA
FBgn0259852	FBtr0300148	Su(Ste):CR42421
FBgn0085364	FBtr0307366	CR34335
FBgn0262609	FBtr0305283	CG43135
FBgn0043854	FBtr0290281	slam
FBgn0043854	FBtr0344864	slam
FBgn0028482	FBtr0077425	CG16857
FBgn0036733	FBtr0075209	U4-U6-60K
FBgn0020440	FBtr0086542	Fak
FBgn0020440	FBtr0301883	Fak
FBgn0020440	FBtr0086544	Fak
FBgn0020440	FBtr0086543	Fak
FBgn0020440	FBtr0114605	Fak
FBgn0020440	FBtr0301882	Fak
FBgn0053767	FBtr0091768	CG33767
FBgn0011849	FBtr0086447	tRNA:E4:56Fb
FBgn0015777	FBtr0100382	nrv2
FBgn0015777	FBtr0079382	nrv2
FBgn0015777	FBtr0079383	nrv2
FBgn0015777	FBtr0079381	nrv2
FBgn0015777	FBtr0100381	nrv2
FBgn0015777	FBtr0332369	nrv2
FBgn0027589	FBtr0088495	CG1688
FBgn0034464	FBtr0086472	CG11018
FBgn0266651	FBtr0344953	CR45158
FBgn0037478	FBtr0081568	CG2656
FBgn0045063	FBtr0087946	fdl
FBgn0045063	FBtr0339637	fdl
FBgn0045063	FBtr0346633	fdl
FBgn0045063	FBtr0087947	fdl
FBgn0028494	FBtr0086887	CG6424
FBgn0028494	FBtr0301202	CG6424
FBgn0028494	FBtr0340273	CG6424
FBgn0028494	FBtr0086886	CG6424
FBgn0038404	FBtr0083253	CG8925
FBgn0038404	FBtr0113241	CG8925
FBgn0004050	FBtr0331161	z
FBgn0004050	FBtr0070435	z
FBgn0004050	FBtr0100380	z
FBgn0041147	FBtr0073160	ida
FBgn0259708	FBtr0345939	CG42362
FBgn0259708	FBtr0299961	CG42362
FBgn0267695	FBtr0347205	CR46031
FBgn0015269	FBtr0100113	Nf1
FBgn0015269	FBtr0084953	Nf1
FBgn0015269	FBtr0330182	Nf1
FBgn0015269	FBtr0330183	Nf1
FBgn0015269	FBtr0084952	Nf1
FBgn0035800	FBtr0076824	CG7716
FBgn0029861	FBtr0070899	CG3815
FBgn0032814	FBtr0081259	CG10366
FBgn0031089	FBtr0303256	CG9572
FBgn0031089	FBtr0070006	CG9572
FBgn0031089	FBtr0343173	CG9572
FBgn0031603	FBtr0331435	CG15432
FBgn0031603	FBtr0331434	CG15432
FBgn0031603	FBtr0077438	CG15432
FBgn0264908	FBtr0334983	pHCl
FBgn0264908	FBtr0334973	pHCl
FBgn0264908	FBtr0343801	pHCl
FBgn0264908	FBtr0343800	pHCl
FBgn0264908	FBtr0334979	pHCl
FBgn0264908	FBtr0334981	pHCl
FBgn0264908	FBtr0334980	pHCl
FBgn0264908	FBtr0334978	pHCl
FBgn0264908	FBtr0334974	pHCl
FBgn0264908	FBtr0334975	pHCl
FBgn0264908	FBtr0334971	pHCl
FBgn0264908	FBtr0334976	pHCl
FBgn0264908	FBtr0334972	pHCl
FBgn0264908	FBtr0334970	pHCl
FBgn0264908	FBtr0334982	pHCl
FBgn0264908	FBtr0334977	pHCl
FBgn0013949	FBtr0084709	Ela
FBgn0013949	FBtr0084708	Ela
FBgn0013949	FBtr0334571	Ela
FBgn0051075	FBtr0085080	CG31075
FBgn0051075	FBtr0307506	CG31075
FBgn0033640	FBtr0088072	CG13198
FBgn0038084	FBtr0082658	beat-Vc
FBgn0034095	FBtr0087131	CG15701
FBgn0052263	FBtr0073183	CG32263
FBgn0014011	FBtr0332800	Rac2
FBgn0014011	FBtr0076867	Rac2
FBgn0063649	FBtr0113477	CG6006
FBgn0063649	FBtr0309303	CG6006
FBgn0063649	FBtr0309302	CG6006
FBgn0063649	FBtr0309301	CG6006
FBgn0063649	FBtr0083252	CG6006
FBgn0001942	FBtr0079177	eIF-4a
FBgn0001942	FBtr0079176	eIF-4a
FBgn0001942	FBtr0331201	eIF-4a
FBgn0001942	FBtr0079178	eIF-4a
FBgn0001942	FBtr0307068	eIF-4a
FBgn0001942	FBtr0079175	eIF-4a
FBgn0015609	FBtr0081016	CadN
FBgn0015609	FBtr0100315	CadN
FBgn0015609	FBtr0081020	CadN
FBgn0015609	FBtr0081017	CadN
FBgn0015609	FBtr0081015	CadN
FBgn0015609	FBtr0081018	CadN
FBgn0015609	FBtr0100313	CadN
FBgn0015609	FBtr0081014	CadN
FBgn0015609	FBtr0081019	CadN
FBgn0015609	FBtr0100316	CadN
FBgn0015609	FBtr0100314	CadN
FBgn0015609	FBtr0081013	CadN
FBgn0266582	FBtr0073113	NDUFS3
FBgn0259994	FBtr0336690	CG42492
FBgn0259994	FBtr0300466	CG42492
FBgn0259994	FBtr0336689	CG42492
FBgn0259994	FBtr0300465	CG42492
FBgn0259994	FBtr0310286	CG42492
FBgn0259994	FBtr0310285	CG42492
FBgn0260481	FBtr0078529	CG32454
FBgn0011954	FBtr0077184	tRNA:R:19F
FBgn0034430	FBtr0086560	mip40
FBgn0265634	FBtr0340500	CR44441
FBgn0042101	FBtr0114516	CG18744
FBgn0035280	FBtr0072786	Cpr62Bb
FBgn0035280	FBtr0332875	Cpr62Bb
FBgn0035280	FBtr0299562	Cpr62Bb
FBgn0259140	FBtr0332131	CG42255
FBgn0032636	FBtr0080980	CG5043
FBgn0030181	FBtr0332895	CG12645
FBgn0030181	FBtr0112973	CG12645
FBgn0264998	FBtr0335493	CR44149
FBgn0263480	FBtr0309779	snoRNA:Irbp-a
FBgn0053233	FBtr0301038	CG33233
FBgn0053233	FBtr0273190	CG33233
FBgn0058439	FBtr0111232	CG40439
FBgn0058439	FBtr0111233	CG40439
FBgn0037896	FBtr0301146	ninaG
FBgn0037896	FBtr0082404	ninaG
FBgn0265373	FBtr0339580	CG44314
FBgn0265373	FBtr0339579	CG44314
FBgn0265373	FBtr0339581	CG44314
FBgn0259937	FBtr0300861	Nop60B
FBgn0259937	FBtr0304599	Nop60B
FBgn0259937	FBtr0100213	Nop60B
FBgn0259937	FBtr0300227	Nop60B
FBgn0259937	FBtr0072258	Nop60B
FBgn0021738	FBtr0070599	Crg-1
FBgn0040080	FBtr0085189	pins
FBgn0038830	FBtr0083992	CG17272
FBgn0054002	FBtr0302155	CG34002
FBgn0033194	FBtr0088910	Vps13
FBgn0033194	FBtr0310024	Vps13
FBgn0039431	FBtr0302210	plum
FBgn0039431	FBtr0302209	plum
FBgn0039431	FBtr0305049	plum
FBgn0039431	FBtr0344120	plum
FBgn0037090	FBtr0078354	Est-Q
FBgn0030514	FBtr0073843	CG9941
FBgn0036476	FBtr0075657	CG6945
FBgn0266630	FBtr0344918	CR45137
FBgn0041709	FBtr0072902	yellow-g
FBgn0031464	FBtr0335133	Duox
FBgn0031464	FBtr0300382	Duox
FBgn0031731	FBtr0343392	CG14007
FBgn0053526	FBtr0332000	PNUTS
FBgn0053526	FBtr0091487	PNUTS
FBgn0053526	FBtr0091489	PNUTS
FBgn0053526	FBtr0091486	PNUTS
FBgn0032824	FBtr0081314	CG13962
FBgn0032824	FBtr0332245	CG13962
FBgn0065107	FBtr0091919	snmRNA:128
FBgn0037818	FBtr0082323	CG6465
FBgn0034061	FBtr0087264	CG8386
FBgn0063924	FBtr0304146	Kaz1-ORFA
FBgn0054026	FBtr0343410	CG34026
FBgn0054026	FBtr0100081	CG34026
FBgn0267577	FBtr0346991	CR45917
FBgn0014343	FBtr0330077	mirr
FBgn0014343	FBtr0075911	mirr
FBgn0014343	FBtr0075912	mirr
FBgn0260990	FBtr0333822	yata
FBgn0260990	FBtr0085477	yata
FBgn0010583	FBtr0078015	dock
FBgn0010583	FBtr0078014	dock
FBgn0010583	FBtr0078013	dock
FBgn0010583	FBtr0332973	dock
FBgn0262987	FBtr0306825	CG43295
FBgn0025838	FBtr0070505	CG2652
FBgn0034585	FBtr0071640	Rbpn-5
FBgn0035924	FBtr0076576	CG6576
FBgn0261858	FBtr0303463	CG42787
FBgn0034288	FBtr0345582	CG5084
FBgn0034288	FBtr0086804	CG5084
FBgn0069242	FBtr0082098	eca
FBgn0031289	FBtr0078018	CG13950
FBgn0263930	FBtr0076583	dally
FBgn0263930	FBtr0305901	dally
FBgn0265544	FBtr0340179	CR44394
FBgn0002887	FBtr0100473	mus201
FBgn0002887	FBtr0346117	mus201
FBgn0038763	FBtr0344139	CG4433
FBgn0038763	FBtr0083843	CG4433
FBgn0038763	FBtr0307345	CG4433
FBgn0035727	FBtr0076935	CG10063
FBgn0035383	FBtr0072978	CG2107
FBgn0027259	FBtr0073541	Kmn1
FBgn0036014	FBtr0076379	CG3222
FBgn0261554	FBtr0302704	CG42672
FBgn0261554	FBtr0302702	CG42672
FBgn0261554	FBtr0342885	CG42672
FBgn0261554	FBtr0302703	CG42672
FBgn0261554	FBtr0302706	CG42672
FBgn0261554	FBtr0302707	CG42672
FBgn0261554	FBtr0344189	CG42672
FBgn0261554	FBtr0342886	CG42672
FBgn0261554	FBtr0344188	CG42672
FBgn0261554	FBtr0302701	CG42672
FBgn0036768	FBtr0075143	CG7402
FBgn0267544	FBtr0346938	CR45884
FBgn0264490	FBtr0084169	Eip93F
FBgn0264490	FBtr0330384	Eip93F
FBgn0264490	FBtr0112874	Eip93F
FBgn0036949	FBtr0074858	CG7290
FBgn0036949	FBtr0332696	CG7290
FBgn0036715	FBtr0075240	Cad74A
FBgn0036715	FBtr0309231	Cad74A
FBgn0036715	FBtr0075239	Cad74A
FBgn0036821	FBtr0075077	CG3961
FBgn0036821	FBtr0302322	CG3961
FBgn0036821	FBtr0333712	CG3961
FBgn0036821	FBtr0075078	CG3961
FBgn0037998	FBtr0334596	CG4848
FBgn0037998	FBtr0334597	CG4848
FBgn0037998	FBtr0082624	CG4848
FBgn0065087	FBtr0091665	snmRNA:649
FBgn0051882	FBtr0079853	CG31882
FBgn0024920	FBtr0077679	Ts
FBgn0024920	FBtr0343784	Ts
FBgn0020646	FBtr0076993	Lcp65APsi
FBgn0031250	FBtr0078095	Ent1
FBgn0031250	FBtr0078094	Ent1
FBgn0031250	FBtr0330651	Ent1
FBgn0023197	FBtr0075207	Jon74E
FBgn0023197	FBtr0303101	Jon74E
FBgn0039598	FBtr0085313	aqrs
FBgn0266656	FBtr0344965	CR45163
FBgn0013753	FBtr0330180	Bgb
FBgn0013753	FBtr0072758	Bgb
FBgn0037424	FBtr0078607	Osi15
FBgn0267574	FBtr0346988	CR45914
FBgn0031689	FBtr0079062	Cyp28d1
FBgn0259212	FBtr0300525	cno
FBgn0259212	FBtr0299710	cno
FBgn0259212	FBtr0334913	cno
FBgn0259212	FBtr0334910	cno
FBgn0259212	FBtr0299709	cno
FBgn0259212	FBtr0334912	cno
FBgn0259212	FBtr0334911	cno
FBgn0267665	FBtr0347130	CR46003
FBgn0083981	FBtr0331160	RunxA
FBgn0083981	FBtr0308028	RunxA
FBgn0083981	FBtr0331159	RunxA
FBgn0035848	FBtr0076690	CG7979
FBgn0052436	FBtr0078343	CG32436
FBgn0262570	FBtr0304897	CG43110
FBgn0262570	FBtr0345650	CG43110
FBgn0033131	FBtr0306743	CR12842
FBgn0027084	FBtr0071366	Aats-lys
FBgn0027084	FBtr0303560	Aats-lys
FBgn0027084	FBtr0071367	Aats-lys
FBgn0261640	FBtr0303010	CR42723
FBgn0263398	FBtr0299530	CG6364
FBgn0263398	FBtr0309097	CG6364
FBgn0263398	FBtr0309096	CG6364
FBgn0263398	FBtr0309095	CG6364
FBgn0263398	FBtr0084602	CG6364
FBgn0053813	FBtr0091817	His1:CG33813
FBgn0265168	FBtr0337098	CR44237
FBgn0039029	FBtr0339138	CG4704
FBgn0039029	FBtr0084314	CG4704
FBgn0033074	FBtr0085994	tomboy40
FBgn0261452	FBtr0309753	scaRNA:MeU2-G25
FBgn0262149	FBtr0304140	CR42875
FBgn0262149	FBtr0304141	CR42875
FBgn0063923	FBtr0100224	Kaz1-ORFB
FBgn0063923	FBtr0072493	Kaz1-ORFB
FBgn0063923	FBtr0072488	Kaz1-ORFB
FBgn0063923	FBtr0100851	Kaz1-ORFB
FBgn0010434	FBtr0340468	cora
FBgn0010434	FBtr0086506	cora
FBgn0010434	FBtr0301279	cora
FBgn0010434	FBtr0340469	cora
FBgn0010434	FBtr0086509	cora
FBgn0010434	FBtr0086508	cora
FBgn0264892	FBtr0334864	CR44083
FBgn0039355	FBtr0331364	CG4730
FBgn0039355	FBtr0331363	CG4730
FBgn0039355	FBtr0084934	CG4730
FBgn0266138	FBtr0343693	CR44844
FBgn0053721	FBtr0091718	CG33721
FBgn0033408	FBtr0088555	CG8800
FBgn0034315	FBtr0086771	CG5721
FBgn0035673	FBtr0077047	CG6602
FBgn0262839	FBtr0306081	CG43203
FBgn0266668	FBtr0084978	Exo84
FBgn0266668	FBtr0084977	Exo84
FBgn0031988	FBtr0339671	CG8668
FBgn0031988	FBtr0079576	CG8668
FBgn0250732	FBtr0334671	gfzf
FBgn0250732	FBtr0091512	gfzf
FBgn0250732	FBtr0114531	gfzf
FBgn0030691	FBtr0074192	Efhc1.1
FBgn0264436	FBtr0332516	CR43854
FBgn0026268	FBtr0073468	antdh
FBgn0263595	FBtr0309896	CR43617
FBgn0030881	FBtr0074494	CG12985
FBgn0035777	FBtr0076852	CG8563
FBgn0035777	FBtr0332724	CG8563
FBgn0042106	FBtr0334766	CG18754
FBgn0042106	FBtr0303151	CG18754
FBgn0039687	FBtr0085461	CG7593
FBgn0259990	FBtr0300439	CG42487
FBgn0265815	FBtr0342647	CR44604
FBgn0032871	FBtr0081387	CG2611
FBgn0265931	FBtr0342875	CR44720
FBgn0037901	FBtr0308211	CG6744
FBgn0037901	FBtr0082402	CG6744
FBgn0011885	FBtr0087661	tRNA:I:49Fe
FBgn0035428	FBtr0073051	CG14960
FBgn0264295	FBtr0331498	CG43773
FBgn0046886	FBtr0085187	Gr98c
FBgn0037229	FBtr0113191	CG9766
FBgn0051820	FBtr0305220	CG31820
FBgn0051820	FBtr0080807	CG31820
FBgn0265377	FBtr0339609	CR44318
FBgn0265377	FBtr0339608	CR44318
FBgn0038972	FBtr0084254	CG7054
FBgn0265635	FBtr0340501	CR44442
FBgn0039098	FBtr0084434	GILT3
FBgn0259896	FBtr0343644	NimC1
FBgn0259896	FBtr0080615	NimC1
FBgn0259896	FBtr0310075	NimC1
FBgn0045980	FBtr0084737	niki
FBgn0267385	FBtr0084213	PyK
FBgn0267385	FBtr0084214	PyK
FBgn0037781	FBtr0082203	Fancl
FBgn0037781	FBtr0344304	Fancl
FBgn0033448	FBtr0113061	hebe
FBgn0033448	FBtr0088487	hebe
FBgn0033448	FBtr0088490	hebe
FBgn0033448	FBtr0088486	hebe
FBgn0029854	FBtr0089869	CG3566
FBgn0029854	FBtr0305177	CG3566
FBgn0029854	FBtr0089870	CG3566
FBgn0263448	FBtr0309300	CR43471
FBgn0036795	FBtr0304702	CG18233
FBgn0267791	FBtr0301760	bl
FBgn0267791	FBtr0336730	bl
FBgn0267791	FBtr0086219	bl
FBgn0267791	FBtr0086222	bl
FBgn0267791	FBtr0086221	bl
FBgn0267791	FBtr0086220	bl
FBgn0016756	FBtr0077095	Ubp64E
FBgn0016756	FBtr0306259	Ubp64E
FBgn0016756	FBtr0077096	Ubp64E
FBgn0053247	FBtr0300096	Ste:CG33247
FBgn0031190	FBtr0077366	CG12576
FBgn0031190	FBtr0335046	CG12576
FBgn0031190	FBtr0077365	CG12576
FBgn0031190	FBtr0346429	CG12576
FBgn0032218	FBtr0331666	CG5381
FBgn0032218	FBtr0331668	CG5381
FBgn0032218	FBtr0331667	CG5381
FBgn0032218	FBtr0080060	CG5381
FBgn0039213	FBtr0345218	atl
FBgn0039213	FBtr0084656	atl
FBgn0039213	FBtr0084657	atl
FBgn0261635	FBtr0303001	CG42718
FBgn0262026	FBtr0303860	CG42837
FBgn0033591	FBtr0088193	CG13216
FBgn0063492	FBtr0086676	GstE8
FBgn0063492	FBtr0345798	GstE8
FBgn0040348	FBtr0070187	CG3703
FBgn0267597	FBtr0347042	CR45935
FBgn0032896	FBtr0081449	CG14400
FBgn0034913	FBtr0072236	Snap29
FBgn0267568	FBtr0346979	CR45908
FBgn0031540	FBtr0077569	CG3238
FBgn0031540	FBtr0343239	CG3238
FBgn0261446	FBtr0070106	CG13377
FBgn0261446	FBtr0332990	CG13377
FBgn0053494	FBtr0336802	CG33494
FBgn0053494	FBtr0089607	CG33494
FBgn0267535	FBtr0346922	CR45875
FBgn0085474	FBtr0112749	CG34445
FBgn0028509	FBtr0080546	CenG1A
FBgn0028509	FBtr0080547	CenG1A
FBgn0028509	FBtr0080548	CenG1A
FBgn0032021	FBtr0079609	CG7781
FBgn0032021	FBtr0346462	CG7781
FBgn0037603	FBtr0310655	CG11753
FBgn0037603	FBtr0081879	CG11753
FBgn0037603	FBtr0334317	CG11753
FBgn0266421	FBtr0073535	RPA3
FBgn0266421	FBtr0343586	RPA3
FBgn0036085	FBtr0344999	CG6527
FBgn0036085	FBtr0076291	CG6527
FBgn0266282	FBtr0084573	jnj
FBgn0039215	FBtr0089915	CG6695
FBgn0039215	FBtr0089916	CG6695
FBgn0266720	FBtr0082163	Snap24
FBgn0086073	FBtr0114349	snoRNA:Me18S-A1494
FBgn0032059	FBtr0079750	PrBP
FBgn0030311	FBtr0073510	CG11699
FBgn0265088	FBtr0336856	CR44199
FBgn0085328	FBtr0112495	CG34299
FBgn0085328	FBtr0304738	CG34299
FBgn0036159	FBtr0076174	CG7557
FBgn0036159	FBtr0076175	CG7557
FBgn0029154	FBtr0301869	Menl-1
FBgn0005386	FBtr0306009	ash1
FBgn0005386	FBtr0306010	ash1
FBgn0005561	FBtr0089328	sv
FBgn0005561	FBtr0100345	sv
FBgn0005561	FBtr0100346	sv
FBgn0005561	FBtr0301563	sv
FBgn0005561	FBtr0100344	sv
FBgn0005561	FBtr0100342	sv
FBgn0005561	FBtr0089327	sv
FBgn0038717	FBtr0273217	CG17751
FBgn0054011	FBtr0343391	CG34011
FBgn0020626	FBtr0084801	Osbp
FBgn0263384	FBtr0309071	CR43436
FBgn0259986	FBtr0302033	nab
FBgn0259986	FBtr0332660	nab
FBgn0259986	FBtr0302032	nab
FBgn0035272	FBtr0072776	mRpL46
FBgn0029821	FBtr0070824	CG4020
FBgn0029821	FBtr0333800	CG4020
FBgn0259970	FBtr0339295	Sfp70A4
FBgn0259970	FBtr0300316	Sfp70A4
FBgn0051005	FBtr0085769	qless
FBgn0051005	FBtr0345211	qless
FBgn0085332	FBtr0112499	CG34303
FBgn0031461	FBtr0335151	daw
FBgn0031461	FBtr0077720	daw
FBgn0031461	FBtr0077721	daw
FBgn0265808	FBtr0342629	CR44597
FBgn0038471	FBtr0083391	CG5220
FBgn0031384	FBtr0334773	CG4238
FBgn0031384	FBtr0301067	CG4238
FBgn0031384	FBtr0301068	CG4238
FBgn0031384	FBtr0301066	CG4238
FBgn0031384	FBtr0334774	CG4238
FBgn0031384	FBtr0330672	CG4238
FBgn0031384	FBtr0330671	CG4238
FBgn0266221	FBtr0343881	CR44916
FBgn0266221	FBtr0343882	CR44916
FBgn0038849	FBtr0084043	CG7079
FBgn0038849	FBtr0346111	CG7079
FBgn0033303	FBtr0088689	Cyp6a15Psi
FBgn0033303	FBtr0333553	Cyp6a15Psi
FBgn0026315	FBtr0082374	Ugt35a
FBgn0030483	FBtr0073788	CG12725
FBgn0031377	FBtr0077869	CG15356
FBgn0265689	FBtr0340562	CR44496
FBgn0085256	FBtr0112420	CG34227
FBgn0050197	FBtr0087494	CG30197
FBgn0264294	FBtr0088906	Cyt-b5
FBgn0264294	FBtr0088905	Cyt-b5
FBgn0037341	FBtr0078692	CG12746
FBgn0037341	FBtr0078689	CG12746
FBgn0037341	FBtr0290215	CG12746
FBgn0265739	FBtr0340696	CR44546
FBgn0022160	FBtr0087308	Gpo-1
FBgn0022160	FBtr0087307	Gpo-1
FBgn0022160	FBtr0087309	Gpo-1
FBgn0022160	FBtr0112900	Gpo-1
FBgn0028504	FBtr0332040	CG12182
FBgn0028504	FBtr0072955	CG12182
FBgn0028504	FBtr0344989	CG12182
